Datetime,Open,High,Low,Close,Adj Close,Volume,MA9,MA21,MA35,MA50,MA100,VWAP,RSI
2024-11-04 10:20:00-05:00,571.739990234375,572.5,571.5999755859375,572.3599853515625,572.3599853515625,313911,571.4644775390625,571.5245739164807,571.7196027483259,572.00708984375,573.6156829833984,573.8593408537806,56.08086402658543
2024-11-04 10:25:00-05:00,572.3699951171875,572.5,571.7999877929688,572.1099243164062,572.1099243164062,296161,571.5844658745659,571.4900454566592,571.7201712472098,571.9866882324219,573.5656826782226,573.8589704234539,56.540579176019925
2024-11-04 10:30:00-05:00,572.0900268554688,572.219970703125,571.6901245117188,571.9400024414062,571.9400024414062,232547,571.6511298285591,571.4486171177456,571.7351719447545,571.9644885253906,573.5155328369141,573.8586481701718,55.71365687245515
2024-11-04 10:35:00-05:00,571.9299926757812,572.0800170898438,571.5,571.6199951171875,571.6199951171875,211591,571.727796766493,571.4052821568081,571.7388863699776,571.9368884277344,573.4660327148438,573.8583217719794,55.37605005250263
2024-11-04 10:40:00-05:00,571.6900024414062,572.010009765625,571.4600219726562,571.9199829101562,571.9199829101562,579606,571.7722371419271,571.4133998325893,571.7531720842634,571.9160864257813,573.4207260131836,573.8574548234689,65.57032559677
2024-11-04 10:45:00-05:00,571.9400024414062,572.1599731445312,571.2999877929688,572.1599731445312,572.1599731445312,215895,571.8466796875,571.434826078869,571.7514596121651,571.9102856445312,573.378575744629,573.8571440863881,73.48093602510563
2024-11-04 10:50:00-05:00,572.1699829101562,572.1900024414062,571.8800048828125,572.1099853515625,572.1099853515625,265982,571.9166463216146,571.4572056361607,571.756884765625,571.8934838867187,573.3348757934571,573.8567974059185,64.20976549951814
2024-11-04 10:55:00-05:00,572.1099853515625,572.1099853515625,571.6099853515625,571.6300048828125,571.6300048828125,464065,571.9466484917534,571.4543544224331,571.7460274832589,571.8606176757812,573.2873007202148,573.856099776912,53.65208701668076
2024-11-04 11:00:00-05:00,571.530029296875,571.8499755859375,571.47998046875,571.719970703125,571.719970703125,225941,571.9522026909722,571.4698282877604,571.7351702008929,571.8216174316407,573.2414001464844,573.8557439085894,60.821725389207536
2024-11-04 11:05:00-05:00,571.6749877929688,571.8900146484375,571.510009765625,571.75,571.75,105730,571.8844265407986,571.490960984003,571.7235979352679,571.7826171875,573.1969500732422,573.8555799756892,53.7214079721882
2024-11-04 11:10:00-05:00,571.7550048828125,572.1900024414062,571.7449951171875,571.9249877929688,571.9249877929688,2146228,571.8638780381945,571.5340547107514,571.7157400948661,571.7749169921875,573.1511749267578,573.8526252866842,56.72345804796136
2024-11-04 11:15:00-05:00,571.9199829101562,571.9998168945312,571.3900756835938,571.47998046875,571.47998046875,214618,571.8127644856771,571.5897681826636,571.7008823939732,571.7646166992188,573.1003247070313,573.8522790748857,49.995842549016345
2024-11-04 11:20:00-05:00,571.47998046875,571.607177734375,571.1199951171875,571.1900024414062,571.1900024414062,214246,571.7649875217014,571.654052734375,571.6728829520089,571.7528161621094,573.0487243652344,573.8518843460865,47.78662597555354
2024-11-04 11:25:00-05:00,571.1900024414062,571.2899169921875,571.0203857421875,571.1099853515625,571.1099853515625,215454,571.6749877929688,571.6578601655506,571.6431675502232,571.7378161621094,572.9980242919922,573.8514617009655,42.24363851551272
2024-11-04 11:30:00-05:00,571.1099853515625,571.1799926757812,570.3499755859375,570.4000244140625,570.4000244140625,265846,571.4794379340278,571.6130981445312,571.5737391880581,571.6980163574219,572.9426245117188,573.8508448727929,23.002421307506054
2024-11-04 11:35:00-05:00,570.405029296875,570.5062255859375,569.8499755859375,569.8599853515625,569.8599853515625,370834,571.2294379340278,571.5621454148065,571.4887381417411,571.6622180175781,572.8862744140625,573.8498316685399,21.300780094358714
2024-11-04 11:40:00-05:00,569.8499755859375,570.030029296875,569.1699829101562,569.4500122070312,569.4500122070312,627758,570.9872165256077,571.4635736374628,571.3927385602678,571.6094177246093,572.8276245117188,573.8478808748249,20.071600446035575
2024-11-04 11:45:00-05:00,569.4400024414062,569.4699096679688,568.8300170898438,568.91748046875,568.91748046875,477685,570.6758287217882,571.3410731724331,571.2895228794642,571.5594677734375,572.7663613891601,573.8462328225398,19.096010497222153
2024-11-04 11:50:00-05:00,568.9099731445312,569.0899047851562,568.75,568.7799072265625,568.7799072265625,357896,570.3458184136284,571.2124837239584,571.2046770368304,571.5052661132812,572.7042108154296,573.8449473042151,12.707134262145345
2024-11-04 11:55:00-05:00,568.780029296875,568.9400024414062,568.27001953125,568.8499755859375,568.8499755859375,546098,570.004150390625,571.0929594494048,571.1229614257812,571.4538659667969,572.6419607543945,573.8429134930535,9.035698638828876
2024-11-04 12:00:00-05:00,568.8701171875,569.0769653320312,568.5399780273438,568.5811767578125,568.5811767578125,516377,569.6820610894097,570.9458734421503,571.0355660574777,571.3810913085938,572.5784417724609,573.8410090039791,8.57146951761301
2024-11-04 12:05:00-05:00,568.5999145507812,568.6900024414062,567.9099731445312,567.969970703125,567.969970703125,362469,569.3242797851562,570.7368251255581,570.9292829241072,571.3020886230469,572.5123916625977,573.8395310606973,8.315259704148588
2024-11-04 12:10:00-05:00,567.9600219726562,568.780029296875,567.8900146484375,568.6099853515625,568.6099853515625,388171,569.0465020073784,570.5701613653274,570.8497105189732,571.2340881347657,572.4524914550781,573.8380154510799,18.52359772671113
2024-11-04 12:15:00-05:00,568.6099853515625,568.9099731445312,568.5999755859375,568.8499755859375,568.8499755859375,246877,568.8742743598091,570.4230172293527,570.7795322963169,571.1690881347656,572.3929913330078,573.8371160555462,21.845223986726708
2024-11-04 12:20:00-05:00,568.8308715820312,569.6900024414062,568.8250122070312,569.594970703125,569.594970703125,279966,568.8448282877604,570.3265874953497,570.7388166155134,571.1178869628907,572.3361163330078,573.8362142645577,29.633265399758855
2024-11-04 12:25:00-05:00,569.6900024414062,570.10498046875,569.5435791015625,570.010009765625,570.010009765625,293825,568.9070502387153,570.2356363932291,570.7302455357143,571.0740869140625,572.2831665039063,573.8353775652329,37.08327970137727
2024-11-04 12:30:00-05:00,569.97998046875,570.3099975585938,569.7899780273438,570.1400756835938,570.1400756835938,191876,569.0428941514757,570.1394507998511,570.738818359375,571.0368884277344,572.230666809082,573.8348581758072,40.5074607098711
2024-11-04 12:35:00-05:00,570.1500244140625,570.4500122070312,570.0599975585938,570.1199951171875,570.1199951171875,172287,569.1917928059896,570.044689360119,570.7128173828125,570.995888671875,572.1784161376953,573.834408074557,40.95128645705488
2024-11-04 12:40:00-05:00,570.1400146484375,570.280029296875,569.989990234375,570.260009765625,570.260009765625,143842,569.3484632703993,569.9794514973959,570.6819597516741,570.9580883789063,572.1273162841796,573.834028917261,48.5713929852531
2024-11-04 12:45:00-05:00,570.27001953125,570.7100219726562,570.22998046875,570.697509765625,570.697509765625,151956,569.5836113823784,569.9307628813244,570.6753173828125,570.9154382324218,572.0781787109376,573.833668878493,58.72811927539182
2024-11-04 12:50:00-05:00,570.6900024414062,570.8599853515625,570.4445190429688,570.614990234375,570.614990234375,160371,569.8775024414062,569.876714797247,570.6494594029018,570.8710375976563,572.0294287109375,573.8332998475719,63.029914121486016
2024-11-04 12:55:00-05:00,570.6199951171875,570.6900024414062,570.4600219726562,570.4600219726562,570.4600219726562,190157,570.0830620659722,569.8069545200893,570.6200317382812,570.8240380859374,571.9794287109376,573.8328482563039,68.84441594464411
2024-11-04 13:00:00-05:00,570.4500122070312,570.77001953125,570.0900268554688,570.2000122070312,570.2000122070312,196524,570.2330661349827,569.7460036504837,570.5834524972098,570.7774377441406,571.9300286865234,573.8323557236703,66.84476492477881
2024-11-04 13:05:00-05:00,570.2100219726562,570.3200073242188,569.2324829101562,569.6099243164062,569.6099243164062,1196478,570.2347276475695,569.6707618350074,570.5334507533482,570.7346459960937,571.8782781982422,573.8288154289221,58.02430944923501
2024-11-04 13:10:00-05:00,569.5999755859375,570.77001953125,569.5999755859375,570.5673828125,570.5673828125,460733,570.2966579861111,569.6449236188616,570.5019478934151,570.7117932128906,571.8568151855469,573.827649888794,68.30958971935273
2024-11-04 13:15:00-05:00,570.5399780273438,570.888427734375,570.4500122070312,570.6749877929688,570.6749877929688,114036,570.3560926649305,569.6580171130952,570.4538051060268,570.6924926757813,571.8344735717774,573.8273909493533,77.48806053463996
2024-11-04 13:20:00-05:00,570.60009765625,571.0900268554688,570.5,570.8900146484375,570.8900146484375,193309,570.441650390625,569.7070661272321,570.4189505440849,570.6764953613281,571.8137326049805,573.826973729269,75.35980014120459
2024-11-04 13:25:00-05:00,570.8800048828125,570.9500122070312,570.389892578125,570.5499877929688,570.5499877929688,125265,570.4738701714409,569.7594459170386,570.3792358398438,570.6595947265625,571.7996826171875,573.8266857086437,68.49689869971178
2024-11-04 13:30:00-05:00,570.52001953125,570.7000122070312,570.3200073242188,570.6300048828125,570.6300048828125,126389,570.4663696289062,569.8409946986607,570.3509504045759,570.6460705566407,571.7857827758789,573.8263878889413,63.166966892353564
2024-11-04 13:35:00-05:00,570.5900268554688,570.8599853515625,570.510009765625,570.75,570.75,170871,570.4813707139757,569.934808640253,570.3175223214286,570.6406701660156,571.7707327270508,573.8260045866181,60.17763003257111
2024-11-04 13:40:00-05:00,570.77001953125,571.030029296875,570.7100219726562,570.969970703125,570.969970703125,174499,570.5380316840278,570.0357607886905,570.2835222516741,570.6538696289062,571.7593325805664,573.8256379174358,61.13869091504874
2024-11-04 13:45:00-05:00,570.969970703125,571.27001953125,570.9299926757812,571.1463012695312,571.1463012695312,216527,570.6431749131945,570.1579095749628,570.255988420759,570.6799951171874,571.7499639892578,573.825216076813,63.22037896061011
2024-11-04 13:50:00-05:00,571.1400146484375,571.1500244140625,570.8302001953125,570.8302001953125,570.8302001953125,131721,570.7787611219618,570.2941109793527,570.233136858259,570.6759985351563,571.7415649414063,573.8249426082589,57.02617328519856
2024-11-04 13:55:00-05:00,570.8400268554688,570.905029296875,570.6199951171875,570.6627197265625,570.6627197265625,181305,570.7893541124132,570.3918602353051,570.2029296875,570.6624523925781,571.7285284423829,573.8245392368076,49.54073739847879
2024-11-04 14:00:00-05:00,570.6699829101562,570.8499755859375,570.6699829101562,570.75,570.75,931580,570.7976888020834,570.4823375883557,570.1743582589286,570.6588525390625,571.7162783813477,573.8224866287193,51.78002381948692
2024-11-04 14:05:00-05:00,570.75,571.2100219726562,570.75,570.880126953125,570.880126953125,248192,570.7965901692709,570.5435355050223,570.1445050920759,570.6460546875,571.7107290649415,573.8219741082987,55.57535600304567
2024-11-04 14:10:00-05:00,570.875,571.0800170898438,570.8400268554688,571.0650024414062,571.0650024414062,205536,570.8538140190972,570.5937732514881,570.1326485770089,570.6375549316406,571.7055541992188,573.8215569388832,61.71317111875165
2024-11-04 14:15:00-05:00,571.0700073242188,571.135009765625,570.7650756835938,570.8400268554688,570.8400268554688,210751,570.8771497938368,570.6271042596726,570.1226492745536,570.6247497558594,571.699704284668,573.8211169605958,68.48515977547052
2024-11-04 14:20:00-05:00,570.8200073242188,570.9400024414062,570.6900024414062,570.6900024414062,570.6900024414062,138794,570.8704833984375,570.6542474655878,570.1106497628348,570.6113500976562,571.6940542602539,573.8208133264543,52.4330870776311
2024-11-04 14:25:00-05:00,570.7100219726562,570.864990234375,570.2600708007812,570.3302001953125,570.3302001953125,185895,570.7993977864584,570.6575898670014,570.1086547851562,570.5845544433594,571.6898556518555,573.8203682892762,43.78096307550037
2024-11-04 14:30:00-05:00,570.3200073242188,570.8099975585938,570.0999755859375,570.7520141601562,570.7520141601562,229144,570.7555881076389,570.6601853143601,570.1341413225447,570.5523950195312,571.6881158447266,573.8198312068164,47.68363897141687
2024-11-04 14:35:00-05:00,570.75,571.0399780273438,570.6300048828125,570.97998046875,570.97998046875,270521,570.772230360243,570.6775658017114,570.1778547014509,570.5297961425781,571.6875158691406,573.8192612854361,57.49962741382614
2024-11-04 14:40:00-05:00,570.989990234375,571.0700073242188,570.6599731445312,570.719970703125,570.719970703125,193916,570.7785915798611,570.6899443126861,570.2293544224331,570.5053955078125,571.689165649414,573.8188436140209,51.4764213309828
2024-11-04 14:45:00-05:00,570.7249755859375,570.7899169921875,570.4600219726562,570.6599731445312,570.6599731445312,316888,570.7685885959202,570.7118472144717,570.2830705915179,570.4861950683594,571.6871154785156,573.8181204156147,48.49289874323081
2024-11-04 14:50:00-05:00,570.6400146484375,570.8699951171875,570.5900268554688,570.6500244140625,570.6500244140625,194764,570.7430216471354,570.7613757905506,570.3345005580358,570.4607958984375,571.687865600586,573.8176854072781,44.23880072097419
2024-11-04 14:55:00-05:00,570.6099853515625,570.8350219726562,570.5,570.5103149414062,570.5103149414062,211778,570.6813897026909,570.7586582728794,570.3896187918526,570.427802734375,571.6853170776367,573.8171991382231,38.39488573083263
2024-11-04 15:00:00-05:00,570.510009765625,570.610107421875,570.3099975585938,570.3798828125,570.3798828125,414770,570.6302625868055,570.7446056547619,570.4584734235491,570.3932006835937,571.6799664306641,573.816193159952,41.18560642263213
2024-11-04 15:05:00-05:00,570.3699951171875,570.5700073242188,570.3200073242188,570.4400024414062,570.4400024414062,218543,570.6024848090278,570.7231765020462,570.510759626116,570.3694006347656,571.6767663574219,573.8156649165925,45.44933030703614
2024-11-04 15:10:00-05:00,570.4099731445312,570.4600219726562,570.1300048828125,570.1500244140625,570.1500244140625,228815,570.5824652777778,570.7041306268601,570.5479038783482,570.3380017089844,571.673670349121,573.81507978018,38.67876721794812
2024-11-04 15:15:00-05:00,570.1300048828125,570.489990234375,569.9400024414062,570.4598999023438,570.4598999023438,362704,570.5500081380209,570.6960303896949,570.5726161411831,570.3121997070313,571.6725698852539,573.8141656266895,42.574257425742566
2024-11-04 15:20:00-05:00,570.4600219726562,570.5,570.1699829101562,570.47998046875,570.47998046875,256887,570.4944525824653,570.6831723167783,570.5860438755581,570.2832995605469,571.6703448486328,573.8135344095576,39.022881880024734
2024-11-04 15:25:00-05:00,570.5700073242188,570.6099853515625,570.2301025390625,570.239990234375,570.239990234375,223001,570.4411214192709,570.6484113420759,570.5888985770089,570.2584997558594,571.6688946533203,573.8129829247132,38.80423641954219
2024-11-04 15:30:00-05:00,570.22998046875,570.27001953125,569.7100219726562,569.7686157226562,569.7686157226562,451328,570.3420817057291,570.5828072684152,570.5788591657366,570.2300720214844,571.6668377685547,573.8117239346951,34.649176327028684
2024-11-04 15:35:00-05:00,569.7899780273438,569.835205078125,569.1699829101562,569.39501953125,569.39501953125,546423,570.20263671875,570.5144653320312,570.5541451590402,570.1957727050781,571.6591128540039,573.8100250119206,34.49064701595272
2024-11-04 15:40:00-05:00,569.4000244140625,570.0499877929688,569.3895874023438,569.7301025390625,569.7301025390625,939467,570.1159464518229,570.4700549897693,570.5265049525669,570.1823742675781,571.6527133178711,573.8072794639653,32.55028660760813
2024-11-04 15:45:00-05:00,569.75,569.969970703125,569.6849975585938,569.75,569.75,991653,570.0459594726562,570.4224359421503,570.5017909458705,570.1801745605469,571.645513305664,573.8044409816202,27.39083606336669
2024-11-04 15:50:00-05:00,569.780029296875,569.8300170898438,569.4000244140625,569.6300048828125,569.6300048828125,1366843,569.9559597439236,570.3629063197544,570.478076171875,570.1837744140626,571.6362133789063,573.8003579114138,28.877271006813018
2024-11-04 15:55:00-05:00,569.6199951171875,569.8200073242188,569.22998046875,569.780029296875,569.780029296875,3377557,569.9148491753472,570.3017171223959,570.4660766601562,570.201025390625,571.6270629882813,573.7902783955388,33.52229867190893
2024-11-05 09:30:00-05:00,570.739990234375,572.1799926757812,570.52001953125,572.0100708007812,572.0100708007812,1209289,570.0870903862847,570.357433500744,570.5346522739956,570.2656286621094,571.62986328125,573.7883679057684,63.9058424133498
2024-11-05 09:35:00-05:00,572.02001953125,572.6199951171875,571.7435913085938,572.530029296875,572.530029296875,466422,570.3148735894097,570.4450538271949,570.5907278878349,570.3392297363281,571.6350134277344,573.7878733920757,69.16075088881426
2024-11-05 09:40:00-05:00,572.5399780273438,572.6699829101562,571.7999877929688,572.22998046875,572.22998046875,416732,570.5359836154514,570.5355195545014,570.63515625,570.4122058105469,571.6409133911133,573.7874127081325,67.00437563110063
2024-11-05 09:45:00-05:00,572.219970703125,572.9949951171875,572.0499877929688,572.8101196289062,572.8101196289062,457410,570.8739284939236,570.6335245768229,570.6900163922991,570.5090087890625,571.6485522460938,573.7870325752173,69.88325652841782
2024-11-05 09:50:00-05:00,572.8099975585938,573.4398803710938,572.6199951171875,573.364990234375,573.364990234375,405080,571.3150363498264,570.7470964704241,570.7704450334821,570.6041088867188,571.6573272705078,573.7868467732033,75.82311991371702
2024-11-05 09:55:00-05:00,573.3499755859375,574.02001953125,573.2600708007812,573.97998046875,573.97998046875,706539,571.7872450086805,570.9023350306919,570.8661586216518,570.706708984375,571.6702276611328,573.7868299656433,76.95277084560095
2024-11-05 10:00:00-05:00,574.010009765625,574.5,573.8900146484375,574.3082885742188,574.3082885742188,932372,572.2937215169271,571.0760643368676,570.9678240094867,570.8009753417969,571.6840191650391,573.7871251079155,77.99159221342569
2024-11-05 10:05:00-05:00,574.3099975585938,574.3699951171875,574.02001953125,574.1199951171875,574.1199951171875,762431,572.7926093207466,571.2413010370163,571.0578247070313,570.8831750488281,571.6979690551758,573.78733221458,78.58568961795812
2024-11-05 10:10:00-05:00,574.1500244140625,574.27001953125,573.510009765625,573.9400024414062,573.9400024414062,453424,573.2548285590278,571.4046194893973,571.1376447405133,570.9591735839844,571.7092691040039,573.7873705943272,82.11110902290966
2024-11-05 10:15:00-05:00,573.9600219726562,574.22998046875,573.6099853515625,574.0499877929688,574.0499877929688,706204,573.4814860026041,571.5793863932291,571.229638671875,571.0377734375,571.7201940917969,573.7874586766006,87.34953329611456
2024-11-05 10:20:00-05:00,574.0800170898438,574.77001953125,573.9400024414062,574.7550048828125,574.7550048828125,879905,573.7287055121528,571.7848626999628,571.3465611049107,571.1276733398438,571.7362692260742,573.7878955812581,88.05843195266272
2024-11-05 10:25:00-05:00,574.594970703125,574.780029296875,573.75,574.010009765625,574.010009765625,425175,573.9264865451389,571.9686715262277,571.4397042410715,571.1939233398438,571.7483193969726,573.7880136562893,79.07197600799734
2024-11-05 10:30:00-05:00,574.1900024414062,574.3599853515625,573.9199829101562,574.3201293945312,574.3201293945312,298368,574.0942654079861,572.1524919782366,571.5379900251116,571.2680261230469,571.761369934082,573.7881007028878,81.19767772319435
2024-11-05 10:35:00-05:00,574.2999877929688,574.8599243164062,574.2100219726562,574.72998046875,574.72998046875,707996,574.2459309895834,572.3548729306176,571.6427036830357,571.3534252929687,571.7791372680664,573.7885075063804,81.8258876714909
2024-11-05 10:40:00-05:00,574.739990234375,574.969970703125,574.5020751953125,574.9000244140625,574.9000244140625,272327,574.348158094618,572.5767793201264,571.7587036132812,571.4474255371093,571.7992123413086,573.788700622545,75.27679610510243
2024-11-05 10:45:00-05:00,574.9099731445312,575.2100219726562,574.6099853515625,575.0399780273438,575.0399780273438,381677,574.429456922743,572.8277965727307,571.8829886300223,571.5560266113281,571.8213122558594,573.7890150691767,73.51632641390748
2024-11-05 10:50:00-05:00,575.0599975585938,575.0599975585938,574.0,574.3499755859375,574.3499755859375,394486,574.4550103081597,573.0637468610491,571.9978393554687,571.6316784667969,571.8405120849609,573.789205048355,68.51018929058664
2024-11-05 10:55:00-05:00,573.9400024414062,574.3499755859375,573.75,574.0050048828125,574.0050048828125,390006,574.4622328016493,573.2673136393229,572.0907819475447,571.6982788085937,571.8574169921875,573.7892728211808,60.87961676540219
2024-11-05 11:00:00-05:00,573.97998046875,574.2799072265625,573.5454711914062,574.1900024414062,574.1900024414062,521498,574.4777899848091,573.478742327009,572.1824968610491,571.7642785644531,571.8768170166015,573.789352377699,58.05436712707512
2024-11-05 11:05:00-05:00,574.1500244140625,574.8900146484375,573.8900146484375,574.8099975585938,574.8099975585938,328505,574.483900282118,573.7254086449033,572.2993547712053,571.8494787597656,571.8990670776367,573.7895242954821,58.09531746693177
2024-11-05 11:10:00-05:00,574.8099975585938,574.8400268554688,574.3433837890625,574.72998046875,574.72998046875,258670,574.5638970269097,573.9611206054688,572.4156406947544,571.9314782714844,571.9224169921876,573.7896793070616,54.322177040975916
2024-11-05 11:15:00-05:00,574.760009765625,574.760009765625,574.489990234375,574.6400146484375,574.6400146484375,727865,574.5994398328993,574.0863560267857,572.5296404157366,572.0092785644531,571.9452169799805,573.7901111817263,55.439640421891355
2024-11-05 11:20:00-05:00,574.7000122070312,575.0900268554688,574.5900268554688,575.0399780273438,575.0399780273438,459889,574.6338840060764,574.2058773949033,572.6590593610491,572.0906787109375,571.9689169311523,573.79047363811,61.000024414658554
2024-11-05 11:25:00-05:00,574.969970703125,575.0399780273438,574.610107421875,574.7100219726562,574.7100219726562,682391,574.6127726236979,574.323974609375,572.7827776227679,572.161953125,571.9918670654297,573.7909532628406,56.3223498047286
2024-11-05 11:30:00-05:00,574.7100219726562,575.4600219726562,574.7100219726562,575.3099975585938,575.3099975585938,309034,574.6427747938368,574.4430164155506,572.9219203404018,572.2515490722657,572.0165170288086,573.7912516934855,55.42535291941624
2024-11-05 11:35:00-05:00,575.2899780273438,575.2899780273438,575.0499877929688,575.2050170898438,575.2050170898438,203682,574.737779405382,574.5306367420014,573.066348702567,572.3423950195313,572.0400915527343,573.7914514253737,63.352656345904656
2024-11-05 11:40:00-05:00,575.22998046875,575.22998046875,574.7750244140625,574.875,574.875,264819,574.8344455295139,574.5732567196801,573.1924944196429,572.4248950195313,572.0634164428711,573.7916696317876,56.17251259488601
2024-11-05 11:45:00-05:00,574.8800048828125,575.4326782226562,574.840087890625,575.2609252929688,575.2609252929688,193975,574.9534369574653,574.6186203729538,573.3290928431919,572.5125109863282,572.0890710449219,573.7918592115042,55.93796502341329
2024-11-05 11:50:00-05:00,575.25,575.4500122070312,575.0009765625,575.4500122070312,575.4500122070312,547037,575.0245496961805,574.6819545200893,573.4779506138393,572.6002111816406,572.1145455932617,573.7924407772124,56.12484876497058
2024-11-05 11:55:00-05:00,575.4299926757812,575.5999755859375,575.3400268554688,575.4500122070312,575.4500122070312,292652,575.1045532226562,574.7538597470239,573.6402762276786,572.6924108886719,572.1415457153321,573.7927853300703,54.713195262951125
2024-11-05 12:00:00-05:00,575.4600219726562,575.4600219726562,575.1500244140625,575.4199829101562,575.4199829101562,228733,575.1912163628472,574.819097609747,573.8124180385045,572.7870104980469,572.167145690918,573.7930351927276,64.49921429162187
2024-11-05 12:05:00-05:00,575.4199829101562,575.5601196289062,575.3499755859375,575.5050048828125,575.5050048828125,164789,575.2428860134548,574.8548118954614,573.9774152483259,572.8905065917969,572.1913708496094,573.7932300543765,71.86632500533847
2024-11-05 12:10:00-05:00,575.510009765625,575.9600219726562,575.3099975585938,575.872314453125,575.872314453125,264251,575.3720296223959,574.9434930710565,574.1523385184151,572.9929125976563,572.2167324829102,573.7935875498019,73.28624774006049
2024-11-05 12:15:00-05:00,575.8701171875,576.2100219726562,575.8099975585938,576.1702880859375,576.1702880859375,300180,575.4676174587673,575.0315958658854,574.3392037527901,573.09671875,572.2412338256836,573.7940673275601,70.6717123935667
2024-11-05 12:20:00-05:00,576.1799926757812,576.1799926757812,575.760009765625,576.0999755859375,576.0999755859375,313828,575.5670572916666,575.0968337286087,574.5197736467634,573.2043188476563,572.2657843017578,573.7945576312673,70.88077695914266
2024-11-05 12:25:00-05:00,576.0910034179688,576.0999755859375,575.5900268554688,575.6699829101562,575.6699829101562,169193,575.6553887261284,575.1334984188989,574.6243425641741,573.3045190429688,572.2873092651367,573.7947948823846,64.22394173873464
2024-11-05 12:30:00-05:00,575.6640014648438,576.1900024414062,575.6640014648438,575.9600219726562,575.9600219726562,283564,575.7330661349827,575.1773100353423,574.7223423549107,573.4107189941407,572.3099600219726,573.7952225868031,63.10372405160124
2024-11-05 12:35:00-05:00,575.9650268554688,576.0999755859375,575.77001953125,575.8499755859375,575.8499755859375,411388,575.7775065104166,575.2487386067709,574.8257707868304,573.5175122070312,572.3333349609375,573.795833712623,67.32078271353055
2024-11-05 12:40:00-05:00,575.8499755859375,576.0499877929688,575.8201293945312,576.0001220703125,576.0001220703125,355379,575.8386298285591,575.343744187128,574.9169137137277,573.6299169921875,572.3606356811523,573.7963738719124,62.146310022558815
2024-11-05 12:45:00-05:00,576.02001953125,576.4299926757812,575.97998046875,576.3699951171875,576.3699951171875,331122,575.9441867404514,575.4475533621652,575.0027709960938,573.7485168457031,572.3891857910156,573.7969475294441,68.7550358651862
2024-11-05 12:50:00-05:00,576.39501953125,576.4099731445312,576.1799926757812,576.3400268554688,576.3400268554688,146460,576.0369669596354,575.5204119001116,575.0702008928571,573.8723168945312,572.4165859985352,573.7972063311674,76.10781178620374
2024-11-05 12:55:00-05:00,576.3400268554688,576.4199829101562,575.9000244140625,576.030029296875,576.030029296875,267819,576.0544908311632,575.5823189871652,575.1193934849331,573.9837194824219,572.4379360961914,573.7976430438882,64.08719955282281
2024-11-05 13:00:00-05:00,576.0399780273438,576.4000244140625,575.8499755859375,576.280029296875,576.280029296875,369645,576.0666842990452,575.6604149228051,575.1811087472098,574.0997204589844,572.4701861572265,573.798261114013,64.87107145200446
2024-11-05 13:05:00-05:00,576.27001953125,576.3699951171875,576.1199951171875,576.1500244140625,576.1500244140625,462464,576.0722452799479,575.7132742745536,575.2442522321429,574.2179211425781,572.5080862426757,573.7990458438617,61.98357469751113
2024-11-05 13:10:00-05:00,576.1799926757812,576.1900024414062,575.4600219726562,575.5800170898438,575.5800170898438,249755,576.0622490776909,575.7547026134673,575.2879673549107,574.3341491699218,572.5251864624023,573.7993869682746,52.312169312169324
2024-11-05 13:15:00-05:00,575.5900268554688,576.1400146484375,575.510009765625,575.7100219726562,575.7100219726562,344101,576.0344712999132,575.7737513950893,575.3152535574777,574.46044921875,572.5398364257812,573.7998672304462,52.92407333252085
2024-11-05 13:20:00-05:00,575.719970703125,575.8099975585938,575.4000244140625,575.510009765625,575.510009765625,156953,575.9966973198784,575.7882748558408,575.3581107003348,574.5760473632813,572.5535861206055,573.8000626991824,44.57364341085271
2024-11-05 13:25:00-05:00,575.47998046875,575.6699829101562,575.330078125,575.3800048828125,575.3800048828125,591102,575.9277954101562,575.8123227074033,575.3883928571429,574.6886474609375,572.5651361083984,573.800751449525,37.536577853072544
2024-11-05 13:30:00-05:00,575.3200073242188,575.6400146484375,575.2100219726562,575.260009765625,575.260009765625,211044,575.8044637044271,575.8122791108631,575.4035365513392,574.8012475585938,572.5758862304688,573.8009838872731,36.9574282573259
2024-11-05 13:35:00-05:00,575.27001953125,575.27001953125,574.5999755859375,575.010009765625,575.010009765625,363273,575.6566840277778,575.7913266136533,575.4066789899554,574.9058471679688,572.585336303711,573.8012793142327,39.14553594731876
2024-11-05 13:40:00-05:00,575.0,575.5150146484375,574.989990234375,575.27001953125,575.27001953125,256805,575.5722384982639,575.7827555338541,575.4132516043527,574.9710461425781,572.5976364135743,573.801541814788,38.53843502240607
2024-11-05 13:45:00-05:00,575.2849731445312,575.52001953125,574.9099731445312,575.0,575.0,37415,575.4300130208334,575.7627563476562,575.4318237304688,575.0204455566407,572.6036865234375,573.8015770329978,36.59363086757288
2024-11-05 13:50:00-05:00,575.02001953125,575.3699951171875,574.8800048828125,575.3300170898438,575.3300170898438,268603,575.3389010959202,575.7544235956101,575.4696812220982,575.0824462890625,572.6085867309571,573.801839232148,39.998178008563364
2024-11-05 13:55:00-05:00,575.3399047851562,575.3798828125,575.1300048828125,575.2348022460938,575.2348022460938,1814778,575.3005438910591,575.7240658714658,575.4995326450893,575.1309399414063,572.6111108398437,573.8036779375243,31.54311799146572
2024-11-05 14:00:00-05:00,575.22998046875,575.6300048828125,575.219970703125,575.4600219726562,575.4600219726562,286556,575.2727661132812,575.6902436755952,575.5181047712053,575.1728405761719,572.6142108154297,573.8040056615755,36.54635712152881
