Date,Close,High,Low,Open,Volume,MA8,MA21,MA45,MA100,MA200,EMA8,EMA21,EMA45,EMA100,EMA200,VWAP,RSI,BB_Mid,BB_Upper,BB_Lower,PP,S1,R1,S2,R2
2024-12-04 20:50:00+00:00,607.5999755859375,607.9099731445312,607.52001953125,607.7899780273438,1749710,607.49560546875,607.126459030878,606.6066514756944,,,607.4990716509444,607.1506145695384,606.7755857306191,606.4009828099472,606.1484150652251,606.5396319780723,73.56903090806051,607.165283203125,607.8330225892679,606.4975438169821,607.6800130208334,607.5799967447917,607.8800455729167,607.3799641927084,607.9800618489584
2024-12-04 20:55:00+00:00,607.5800170898438,607.6900024414062,607.3900146484375,607.6099853515625,3224445,607.5243606567383,607.1850324358259,606.6337632921006,,,607.5170595262554,607.1896511622934,606.8105610071071,606.4243300234104,606.1626598614899,606.6391002258416,75.73486514383161,607.2132843017578,607.8534312351885,606.573137368327,607.6766560872396,607.443339029948,607.8332926432292,607.2867024739584,608.0666097005209
2024-12-05 14:30:00+00:00,607.7550048828125,607.8400268554688,607.5800170898438,607.6599731445312,977431,607.5787353515625,607.2390805199033,606.6654296875,,,607.569936272157,607.2410469550679,606.8516237843116,606.4506800206264,606.1785040905579,606.670466839772,83.39176346356916,607.2600341796875,607.9156298257595,606.6044385336155,607.5533447265625,607.4166870117188,607.7166748046875,607.2533569335938,607.8533325195312
2024-12-05 14:35:00+00:00,607.4981079101562,607.8200073242188,607.3699951171875,607.75,413984,607.6022491455078,607.2713710239956,606.6911634657118,,,607.5539744139346,607.2644161328031,606.8797317897831,606.4714211669536,606.1916344768225,606.6812505435191,68.47384114936297,607.2959350585937,607.9186848833425,606.673185233845,607.7250162760416,607.6100056966145,607.8700154622395,607.4650065104166,607.9850260416666
2024-12-05 14:40:00+00:00,607.635009765625,607.6599731445312,607.3699951171875,607.47998046875,279925,607.6341400146484,607.3120814732143,606.7197197808159,,,607.5719822698658,607.2981064630596,606.9125699626459,606.4944625253431,606.2059964199947,606.6883331733197,68.12326246133364,607.3306854248046,607.9473426707262,606.714028178883,607.5627034505209,607.305399576823,607.7554117838542,607.1126912434896,608.0127156575521
2024-12-05 14:45:00+00:00,607.5413208007812,607.780029296875,607.530029296875,607.6500244140625,233350,607.6268081665039,607.3407156808036,606.7519694010417,,,607.5651686100692,607.3202168573979,606.9399069556083,606.5151923921835,606.2192832297537,606.6945672427836,58.6283564220968,607.358251953125,607.9598918234022,606.7566120828477,607.5549926757812,607.4500122070312,607.739990234375,607.2650146484375,607.844970703125
2024-12-05 14:50:00+00:00,607.5499877929688,607.5999755859375,607.4500122070312,607.5499877929688,227707,607.617431640625,607.3673822312128,606.7821912977431,,,607.561795095158,607.341105124268,606.9664322094067,606.5356833902188,606.2325240711788,606.7000251050594,58.734220402592975,607.3887512207032,607.9623063217006,606.8151961197058,607.6171264648438,607.4542236328125,607.7042236328125,607.3671264648438,607.8671264648438
2024-12-05 14:55:00+00:00,607.7899780273438,607.7899780273438,607.5,607.5499877929688,178121,607.6186752319336,607.4078572591146,606.8190795898438,,,607.6125024134215,607.3819117518203,607.002238549317,606.5605209077855,606.248021125469,606.7050554446679,63.570648695455745,607.4342498779297,607.9816539841759,606.8868457716835,607.5333251953125,607.4666748046875,607.6166381835938,607.3833618164062,607.6832885742188
2024-12-05 15:00:00+00:00,608.0800170898438,608.2000122070312,607.75,607.8049926757812,397562,607.6786804199219,607.4650006975446,606.8584133572049,,,607.7163945637375,607.4453758734587,607.0490984858616,606.5906099410936,606.266249941035,606.7196410097208,70.19985724482513,607.4987518310547,608.0302962539503,606.9672074081592,607.6933186848959,607.596659342448,607.8866373697917,607.4033406575521,607.9832967122396
2024-12-05 15:05:00+00:00,607.9205932617188,608.135009765625,607.7949829101562,608.0900268554688,239031,607.7212524414062,607.5188395182291,606.8908704969618,,,607.7617720521778,607.4885774542097,607.0869895630728,606.6169462444723,606.2827110686039,606.7278552867135,65.03456567478209,607.5489929199218,608.0366647826322,607.0613210572114,608.010009765625,607.8200073242188,608.27001953125,607.5599975585938,608.4600219726562
2024-12-05 15:10:00+00:00,607.5399780273438,607.9199829101562,607.52001953125,607.9199829101562,228216,607.6943740844727,607.5485636393229,606.9162027994792,,,607.7124844911035,607.4932502335855,607.1066847136933,606.6352241015588,606.2952211875964,606.7337584071983,53.418836839498454,607.5724914550781,608.0051755409481,607.139807369208,607.9501953125,607.765380859375,608.1054077148438,607.6101684570312,608.2902221679688
2024-12-05 15:15:00+00:00,607.635009765625,607.780029296875,607.469970703125,607.530029296875,187514,607.7114868164062,607.5754685174851,606.9447591145833,,,607.6952678854416,607.5061374637709,607.1296553681251,606.655021837481,606.3085524172286,606.738389178068,50.790372328706766,607.5894927978516,608.0025406082132,607.17644498749,607.6599934895834,607.4000040690105,607.7999674479167,607.2600301106771,608.0599568684896
2024-12-05 15:20:00+00:00,607.2000122070312,607.6699829101562,607.1400146484375,607.6500244140625,293671,607.657112121582,607.5709461030506,606.9649820963542,,,607.5852110680171,607.4783078949763,607.1327143611211,606.6658137259868,606.3174226638934,606.7432004591749,41.908945130028584,607.5844940185547,608.0143710074948,607.1546170296145,607.6283365885416,607.4766438802083,607.7867024739583,607.3182779947916,607.9383951822916
2024-12-05 15:25:00+00:00,607.1099853515625,607.2999877929688,607.1099853515625,607.1799926757812,217909,607.6031951904297,607.5618983677456,606.9836480034722,,,607.4796053532493,607.4448240273931,607.1317261433142,606.6746092037209,606.3253088597905,606.745751836339,36.91974073014965,607.5724945068359,608.0415478392047,607.1034411744672,607.336669921875,607.0033569335938,607.5333251953125,606.8067016601562,607.8666381835938
2024-12-05 15:30:00+00:00,607.125,607.1500244140625,607.0352783203125,607.1038818359375,247578,607.5500717163086,607.5511852446057,607.0033148871528,,,607.4008041636383,607.415749115812,607.1314337023005,606.6835278333501,606.3332659855638,606.7481462731685,40.0891492613347,607.562744140625,608.061089307271,607.064398973979,607.1733194986979,607.046651204427,607.2366536458333,606.9833170572916,607.3633219401041
2024-12-05 15:35:00+00:00,606.8800048828125,607.1500244140625,606.7999877929688,607.1199951171875,271988,607.4363250732422,607.5302327473959,607.0221923828125,,,607.2850709901214,607.3670450946302,607.1205020144967,606.687418467993,606.3387061735962,606.7495713062075,36.6474957505763,607.5412445068359,608.1166454972099,606.965843516462,607.1034342447916,607.0568440755208,607.1715901692708,606.9886881510416,607.2181803385416
2024-12-05 15:40:00+00:00,607.0850219726562,607.0850219726562,606.8099975585938,606.885009765625,229949,607.3119506835938,607.519519624256,607.0491956922743,,,607.240615652907,607.3414066289961,607.1189594039819,606.695291804719,606.3461322014475,606.7510667200117,37.36504063169041,607.5265014648437,608.1335502675704,606.919452662117,606.9433390299479,606.7366536458333,607.086690266927,606.5933024088541,607.2933756510416
2024-12-05 15:45:00+00:00,607.030029296875,607.239990234375,606.97998046875,607.219970703125,214182,607.2006301879883,607.5028599330357,607.0861965603299,,,607.1938186849,607.3130995988032,607.115092877586,606.7019202699103,606.3529371476707,606.7529544263817,40.44504248585881,607.4980041503907,608.1428637288568,606.8531445719245,606.9933471679688,606.9016723632812,607.1766967773438,606.7183227539062,607.2683715820312
2024-12-05 15:50:00+00:00,607.1087036132812,607.1300048828125,606.875,607.02001953125,149723,607.1467208862305,607.4794660295759,607.1179484049479,,,607.1749042245402,607.2945181455739,607.1148150834857,606.7099753856205,606.3604572120051,606.7540816190082,38.9948183883401,607.4721893310547,608.1366807907664,606.807697871343,607.0833333333334,606.9266764322917,607.1866861979167,606.8233235677084,607.3433430989584
2024-12-05 15:55:00+00:00,606.9500122070312,607.10498046875,606.9450073242188,607.10498046875,328362,607.0610961914062,607.4473237537202,607.1448377821181,,,607.1249282206494,607.2631994238882,607.1076497410312,606.7147285900049,606.3663234308611,606.7561967427644,37.962824909298746,607.4306884765625,608.1175293546286,606.7438475984965,607.0379028320312,606.94580078125,607.2008056640625,606.7828979492188,607.2929077148438
2024-12-05 16:00:00+00:00,606.9299926757812,607.135009765625,606.8800048828125,606.9500122070312,127820,607.02734375,607.4068458193824,607.1669487847222,,,607.0816092106787,607.232907901333,607.0999255208029,606.7189912451688,606.3719320800644,606.756949114422,37.43692490353221,607.3971893310547,608.1139670130221,606.6804116490873,607.0,606.89501953125,607.0549926757812,606.8400268554688,607.1599731445312
2024-12-05 16:05:00+00:00,606.9199829101562,607.030029296875,606.830078125,606.9199829101562,133179,607.0035934448242,607.3744652157739,607.1802788628472,,,607.045692255007,607.2044601748623,607.0921019290357,606.7229712781389,606.3773853221549,606.7575372433248,30.559192580469173,607.3641876220703,608.1058679885123,606.6225072556283,606.9816691080729,606.8283284505208,607.0833333333333,606.7266642252604,607.2366739908854
2024-12-05 16:10:00+00:00,607.0,607.02001953125,606.8699951171875,606.9099731445312,102335,606.9879684448242,607.3468453543527,607.2029432508681,,,607.035538420561,607.1858728862384,607.0880974973386,606.7284569954035,606.3835804930787,606.7580836926581,23.36614588036967,607.3264373779297,608.061186782035,606.5916879738244,606.9266967773438,606.8233642578125,607.0233154296875,606.7267456054688,607.1266479492188
2024-12-05 16:15:00+00:00,607.3099975585938,607.3900146484375,606.9500732421875,606.989990234375,285644,607.0417175292969,607.3256545293899,607.2259426540799,606.5919128417969,,607.0965293401239,607.1971569473616,607.0977453260888,606.7399726501202,606.3927985733327,606.761457664123,35.98329877262792,607.3170318603516,608.047330931499,606.5867327892041,606.9633382161459,606.9066569010417,607.0566813151042,606.8133138020834,607.1133626302084
2024-12-05 16:20:00+00:00,607.510009765625,607.5399169921875,607.281494140625,607.3099975585938,287932,607.094841003418,607.3262212844122,607.2519870334202,606.6092126464844,,607.1884138791241,607.2255981126582,607.1156698669382,606.7552209098332,606.4039151026093,606.7664806192945,49.24985485990161,607.3107818603515,608.0317021431109,606.5898615775922,607.2166951497396,607.0433756510417,607.4833170572917,606.7767537434896,607.6566365559896
2024-12-05 16:25:00+00:00,607.6300048828125,607.7100219726562,607.4500122070312,607.510009765625,215470,607.1698379516602,607.3259829566592,607.2804321289062,606.6293139648437,,607.2865452132771,607.2623623644904,607.1380322589328,606.7725433647436,606.4161150009198,606.7710288850817,49.87626750362144,607.3152160644531,608.0431635247666,606.5872686041397,607.4438069661459,607.3476969401042,607.6061197916667,607.1853841145834,607.7022298177084
2024-12-05 16:30:00+00:00,607.4400024414062,607.6400146484375,607.4149780273438,607.5900268554688,221195,607.2112503051758,607.3211582728794,607.2986545138889,606.6468139648438,,607.3206468195281,607.2785114623919,607.1511613973012,606.7857603761626,606.426302935651,606.775096423771,56.75090996497493,607.309716796875,608.0318349801058,606.5875986136442,607.5966796875,607.4833374023438,607.7433471679688,607.336669921875,607.856689453125
2024-12-05 16:35:00+00:00,607.405029296875,607.5,607.3300170898438,607.4450073242188,222525,607.2681274414062,607.3142554873511,607.3116550021701,606.6630639648438,,607.3393984811607,607.2900130837085,607.1621991320652,606.7980231270678,606.4360415064095,606.7786579832404,58.564847625797306,607.2904693603516,607.9784005123589,606.6025382083443,607.4983317057291,607.3566487630208,607.5816853841145,607.2732950846354,607.7233683268229
2024-12-05 16:40:00+00:00,607.4201049804688,607.5075073242188,607.3800048828125,607.405029296875,126687,607.3293914794922,607.296642485119,607.3258775499132,606.67646484375,,607.3573332587848,607.3018396197775,607.173412429822,606.8103415796104,606.4458331827683,606.7807446952885,58.566315864072855,607.2574737548828,607.8413950922827,606.6735524174828,607.4116821289062,607.3233642578125,607.4933471679688,607.24169921875,607.5816650390625
2024-12-05 16:45:00+00:00,607.4400024414062,607.52001953125,607.4014282226562,607.4299926757812,103535,607.3943939208984,607.2661655970982,607.3369886610243,606.6919647216797,,607.3757041882562,607.3143998762893,607.1850032998908,606.8228101115271,606.4557254141976,606.7824866893217,68.69930297966005,607.2334442138672,607.7364081601562,606.7304802675782,607.4358723958334,607.364237467448,607.4917399088542,607.3083699544271,607.5633748372396
2024-12-05 16:50:00+00:00,607.47998046875,607.5800170898438,607.4500122070312,607.469970703125,140482,607.4543914794922,607.2451840355283,607.3478773328993,606.7108636474609,,607.3988766950326,607.329452657422,607.1978283941891,606.8358233859275,606.4659170067802,606.7850092464278,64.82202574556783,607.2304443359375,607.7263767664648,606.7345119054102,607.4538167317709,607.3876139322917,607.5062052408855,607.3352254231771,607.5724080403646
2024-12-05 16:55:00+00:00,607.739990234375,607.7677001953125,607.3400268554688,607.4849853515625,155616,607.5081405639648,607.2547084263393,607.3656548394097,606.7320635986329,,607.4746797037753,607.3667742553268,607.2214006481101,606.8537276799561,606.4785943523284,606.788217704878,73.0903604891218,607.235693359375,607.7514800197006,606.7199066990494,607.5033365885416,607.4266560872395,607.556660970052,607.3733317057291,607.6333414713541
2024-12-05 17:00:00+00:00,607.760009765625,607.8200073242188,607.6400146484375,607.75,183460,607.5393905639648,607.2606608072916,607.3852105034722,606.755263671875,,607.5380863841864,607.4025229380811,607.2448184358283,606.8716738598704,606.4913447544508,606.792530973381,72.02294960168408,607.2636932373047,607.8296809833233,606.697705491286,607.6159057617188,607.464111328125,607.8917846679688,607.188232421875,608.0435791015625
2024-12-05 17:05:00+00:00,607.9299926757812,607.97998046875,607.75,607.75,176426,607.5768890380859,607.295421781994,607.4105441623263,606.7789636230468,,607.6251766712074,607.4504747324175,607.274608620174,606.8926306681062,606.5056596591406,606.7972784664734,82.88546616418155,607.3046936035156,607.9385345827495,606.6708526242817,607.7400105794271,607.6600138346355,607.8400065104167,607.5600179036459,607.9200032552084
2024-12-05 17:10:00+00:00,608.1220092773438,608.1699829101562,607.9299926757812,607.9600219726562,201119,607.6621398925781,607.3436133975074,607.4373494466146,606.8052825927734,,607.7355839170156,607.5115233274108,607.3114521270076,606.9169747989822,606.5217427399189,606.8035625044389,85.8611825192802,607.3545440673828,608.0791996418495,606.629888492916,607.8866577148438,607.7933349609375,608.0233154296875,607.6566772460938,608.1166381835938
